42.0,28.0894,17.0,43.1344,0.0,0.0,13.0,43.6521,18.0,24.2377,17.0,23.4599,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,43.6521,43.9453,0.0,32.0991,43.6521,22.8354,0.0,154524767.0
10.0,25.369,6.0,24.8941,0.0,0.0,1.0,5.7462,2.0,18.0018,6.0,16.0301,2.0,16.7829,0.0,0.0,0.0,0.0,1.0,0.0,0.0,25.2993,16.1796,0.0,0.0,17.9079,17.0935,0.0,2273289.0
5.0,24.967,4.0,24.244,0.0,0.0,1.0,12.3935,2.0,17.5217,4.0,18.6923,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,19.423,0.0,0.0,0.0,13.0432,17.5217,0.0,15527697.0
24.0,27.1818,11.0,32.3854,0.0,0.0,5.0,33.4425,8.0,23.76,11.0,22.1482,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,33.4425,23.76,0.0,12.3119,33.9154,21.8947,0.0,91979457.0
5.0,27.0389,4.0,26.7954,0.0,0.0,0.0,0.0,1.0,8.19285,4.0,17.9822,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,18.7717,8.19285,0.0,0.0,0.0,22.1219,0.0,21839356.0
4.0,25.1383,3.0,24.9051,0.0,0.0,1.0,10.9438,1.0,16.8648,3.0,19.1568,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,20.2126,18.6463,0.0,0.0,0.0,18.4654,0.0,3617880.0
13.0,26.4468,10.0,26.3562,0.0,0.0,0.0,0.0,3.0,14.15,10.0,21.9641,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,14.2817,4.36945,0.0,11.6326,14.5007,19.2706,0.0,16279628.0
8.0,26.4062,7.0,26.1179,0.0,0.0,1.0,8.21419,1.0,8.21419,7.0,17.6294,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,26.3247,0.0,0.0,0.0,0.0,19.865,0.0,4411515.0
6.0,26.1779,5.0,25.9448,0.0,0.0,1.0,10.6219,1.0,15.253,5.0,16.1121,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,26.0703,16.0867,0.0,0.0,0.0,18.3857,0.0,4260193.0
4.0,23.5294,3.0,23.5308,0.0,0.0,1.0,14.7202,1.0,14.7202,3.0,13.1434,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,23.529,0.0,0.0,0.0,0.0,16.6329,0.0,870036.0
13.0,26.9099,10.0,27.8961,0.0,0.0,1.0,16.5544,3.0,22.1968,10.0,23.4412,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,27.0049,18.4837,0.0,0.0,23.4076,19.6667,0.0,68514991.66666667
5.0,26.0986,4.0,26.0093,0.0,0.0,1.0,15.9691,1.0,16.5876,4.0,15.9854,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,26.0882,0.0,0.0,0.0,0.0,20.7186,0.0,11649014.0
8.0,26.4062,7.0,26.2667,0.0,0.0,1.0,16.5669,1.0,16.5669,7.0,17.0429,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,26.3247,0.0,0.0,0.0,0.0,20.5664,0.0,23079747.0
5.0,24.9672,4.0,24.2484,0.0,0.0,1.0,15.4238,2.0,18.906,4.0,18.0742,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,19.8613,17.1241,0.0,0.0,0.0,18.906,0.0,25127106.0
15.0,27.4647,8.0,27.2721,0.0,0.0,3.0,12.2563,3.0,21.5878,8.0,17.9298,1.0,11.7862,0.0,0.0,0.0,0.0,1.0,0.0,0.0,27.034,0.0,0.0,0.0,0.0,22.1346,0.0,23282035.0
8.0,24.222,5.0,24.2224,0.0,0.0,1.0,11.483,2.0,16.4571,5.0,10.2637,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,24.222,0.0,0.0,0.0,0.0,17.1503,0.0,3721765.0
5.0,25.5505,4.0,26.4555,0.0,0.0,1.0,15.6659,1.0,16.2452,4.0,22.8285,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,26.3281,0.0,0.0,0.0,0.0,18.7403,0.0,5876271.0
3.0,25.8242,2.0,25.7946,0.0,0.0,1.0,4.30407,1.0,15.3863,2.0,12.9648,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,25.7931,0.0,0.0,0.0,0.0,17.9971,0.0,1462958.0
5.0,24.6428,4.0,24.4744,0.0,0.0,1.0,17.5323,1.0,31.219,4.0,18.7416,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,24.6428,19.1335,0.0,0.0,31.219,17.9838,0.0,4736017.0
8.0,26.6475,6.0,26.4382,0.0,0.0,1.0,31.4004,1.0,16.4395,6.0,18.7881,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,31.4005,31.4004,0.0,0.0,0.0,20.8702,0.0,27978195.0
4.0,26.5179,3.0,26.2617,0.0,0.0,0.0,0.0,1.0,10.85,3.0,18.0653,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,18.7717,10.85,0.0,0.0,0.0,21.17,0.0,14512467.0
19.0,26.8169,6.0,25.4116,0.0,0.0,7.0,14.4752,3.0,13.0808,6.0,17.8366,4.0,12.9557,0.0,0.0,0.0,0.0,1.0,0.0,0.0,25.5612,0.0,0.0,0.0,0.0,17.8366,0.0,18089460.0
4.0,25.9524,3.0,25.385,0.0,0.0,1.0,11.3343,1.0,15.0148,3.0,15.7105,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,25.8465,0.0,0.0,0.0,0.0,16.0993,0.0,38884751.0
7.0,26.0472,3.0,26.0402,0.0,0.0,2.0,27.6778,2.0,20.5641,3.0,19.7485,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,28.8124,0.0,0.0,0.0,0.0,20.5641,0.0,11205073.0
3.0,25.8242,2.0,25.7946,0.0,0.0,1.0,8.36823,1.0,15.3863,2.0,12.9648,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,25.7931,0.0,0.0,0.0,0.0,17.9971,0.0,1679742.0
13.0,26.3454,8.0,26.4311,0.0,0.0,1.0,10.6594,3.0,18.5849,8.0,12.4034,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.2974,0.0,14903234.0
39.0,28.2127,18.0,28.1762,0.0,0.0,3.0,23.1968,9.0,24.7142,18.0,20.0636,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,28.1038,0.0,0.0,0.0,0.0,22.8913,0.0,486139251.0
11.0,25.7877,10.0,26.7475,0.0,0.0,1.0,22.4566,1.0,22.4566,10.0,22.3937,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,25.8429,0.0,0.0,0.0,0.0,24.726,0.0,19025938.0
13.0,26.3839,6.0,24.1542,0.0,0.0,1.0,12.753,4.0,23.8706,6.0,17.8047,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,24.1101,0.0,0.0,0.0,0.0,22.7154,0.0,40086393.0
12.0,27.1958,8.0,27.8485,0.0,0.0,1.0,24.358,3.0,21.9972,8.0,23.4666,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,27.905,0.0,0.0,0.0,0.0,21.9972,0.0,181205172.0
4.0,24.4816,3.0,27.8325,0.0,0.0,1.0,8.08364,1.0,18.6618,3.0,9.36186,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,24.3552,0.0,0.0,0.0,0.0,8.57395,0.0,7507342.0
10.0,24.6714,6.0,24.2781,0.0,0.0,0.0,0.0,2.0,15.1619,6.0,10.6206,0.0,0.0,1.0,3.49651,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.83321,20.4887,0.0,12221734.0
7.0,23.0785,6.0,22.9133,0.0,0.0,1.0,8.6759,1.0,11.008,6.0,15.8777,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,19.9868,15.5447,0.0,0.0,0.0,15.4168,0.0,711278.0
3.0,26.2331,2.0,26.0687,0.0,0.0,1.0,17.7501,1.0,20.5587,2.0,19.5106,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,26.2369,0.0,0.0,0.0,0.0,19.5106,0.0,24283414.0
3.0,25.8242,2.0,27.14,0.0,0.0,1.0,10.674,1.0,17.7014,2.0,11.1664,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,25.7968,0.0,0.0,0.0,0.0,17.7014,0.0,30817001.0
42.0,28.0894,17.0,42.3961,0.0,0.0,13.0,42.9138,18.0,24.1071,17.0,23.2773,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,42.9138,43.207,0.0,31.6069,42.9138,22.7049,0.0,165037726.0
5.0,26.7917,4.0,26.6013,0.0,0.0,1.0,15.9691,1.0,17.0521,4.0,15.9851,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,26.6803,0.0,0.0,0.0,0.0,21.2807,0.0,16006768.0
10.0,25.8278,5.0,25.5278,0.0,0.0,3.0,18.4698,2.0,20.7732,5.0,17.807,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,19.4141,19.058,0.0,0.0,20.5748,19.9375,0.0,2000873.0
16.0,27.9231,0.0,0.0,0.0,0.0,0.0,0.0,15.0,26.2342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,117388884.0
24.0,27.1818,11.0,31.8967,0.0,0.0,5.0,32.9503,8.0,23.6295,11.0,21.9929,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,32.9504,23.6295,0.0,12.3119,33.4233,21.7641,0.0,78172319.0
5.0,27.0389,4.0,26.7954,0.0,0.0,0.0,0.0,1.0,8.82276,4.0,17.9823,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,18.7717,8.82276,0.0,0.0,0.0,22.1219,0.0,15829959.0
13.0,26.4468,10.0,26.3561,0.0,0.0,0.0,0.0,3.0,13.9088,10.0,21.964,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,14.2817,3.97029,0.0,11.3913,14.3358,19.2368,0.0,20159131.0
35.0,27.8962,24.0,27.8237,0.0,0.0,2.0,10.7137,5.0,17.4321,24.0,20.1824,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,27.6743,19.2215,16.0876,0.0,0.0,22.5741,0.0,98362554.0
4.0,23.5294,3.0,23.5306,0.0,0.0,1.0,14.6201,1.0,14.6201,3.0,13.1433,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,23.529,0.0,0.0,0.0,0.0,16.5328,0.0,5503961.0
12.0,27.0693,0.0,0.0,0.0,0.0,0.0,0.0,6.0,22.3545,0.0,0.0,0.0,0.0,5.0,7.5606,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,6.86797,0.0,0.0,116863589.0
8.0,26.4062,7.0,26.2673,0.0,0.0,1.0,16.6554,1.0,16.6554,7.0,17.0429,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,26.3247,0.0,0.0,0.0,0.0,20.6455,0.0,19427674.0
6.0,25.8894,4.0,25.5668,0.0,0.0,1.0,11.3964,1.0,14.2439,4.0,9.88129,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,21.6112,11.3964,0.0,0.0,0.0,19.6079,0.0,18326023.0
13.0,25.5638,8.0,25.5943,0.0,0.0,4.0,22.3185,1.0,18.1389,8.0,21.5285,3.0,22.0516,0.0,0.0,0.0,0.0,1.0,0.0,0.0,23.1297,22.0516,0.0,0.0,0.0,20.0259,0.0,33473483.0
8.0,24.222,5.0,24.2224,0.0,0.0,1.0,11.483,2.0,16.4571,5.0,10.2637,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,24.222,0.0,0.0,0.0,0.0,17.1503,0.0,8855189.5
3.0,25.8241,2.0,26.1514,0.0,0.0,1.0,9.69708,1.0,20.6164,2.0,10.1633,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.4079,0.0,3066758.0
10.0,26.9741,3.0,17.9983,0.0,0.0,3.0,10.823,4.0,19.7652,3.0,9.45478,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,19.8348,10.0869,0.0,7.65586,0.0,0.0,0.0,67317417.0
8.0,26.6475,6.0,26.4385,0.0,0.0,1.0,31.4877,1.0,16.5268,6.0,18.8754,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,31.4878,31.4877,0.0,0.0,0.0,20.9575,0.0,21076697.0
4.0,26.5179,3.0,26.261,0.0,0.0,0.0,0.0,1.0,10.453,3.0,18.0446,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,18.7717,10.453,0.0,0.0,0.0,20.9239,0.0,16265208.0
7.0,26.0472,3.0,26.0402,0.0,0.0,2.0,27.6778,2.0,20.5641,3.0,19.7485,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,28.8124,0.0,0.0,0.0,0.0,20.5641,0.0,14917204.0
3.0,25.8242,2.0,25.7946,0.0,0.0,1.0,8.36823,1.0,15.3863,2.0,12.9648,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,25.7931,0.0,0.0,0.0,0.0,17.9971,0.0,1106563.0
3.0,25.8242,2.0,25.5585,0.0,0.0,1.0,10.0118,1.0,14.5716,2.0,12.2064,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,25.793,0.0,0.0,0.0,0.0,17.7607,0.0,3490382.0
4.0,25.8241,2.0,25.7551,0.0,0.0,2.0,4.47734,1.0,11.5986,2.0,8.11283,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,25.7551,0.0,0.0,0.0,0.0,11.5986,0.0,4666222.0
8.0,26.945,6.0,26.7747,0.0,0.0,1.0,28.6572,1.0,13.8732,6.0,16.0861,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,28.6581,28.6572,0.0,0.0,0.0,23.0082,0.0,18604617.0
12.0,26.5748,5.0,26.3674,0.0,0.0,1.0,14.9504,1.0,14.9504,5.0,13.4666,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,26.5577,0.0,0.0,0.0,0.0,18.6082,0.0,8312551.0
24.0,26.7641,11.0,26.7498,0.0,0.0,5.0,24.4629,8.0,18.7246,11.0,17.4134,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,24.673,18.7246,0.0,11.8419,24.8805,17.1665,0.0,53448664.0
13.0,26.3839,6.0,24.1975,0.0,0.0,1.0,12.753,4.0,23.914,6.0,17.7643,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,24.1534,0.0,0.0,0.0,0.0,22.7589,0.0,36066751.0
6.0,26.6459,4.0,26.4645,0.0,0.0,1.0,21.0063,1.0,19.3351,4.0,20.7439,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,21.8824,21.0063,0.0,0.0,0.0,20.8301,0.0,29979268.0
5.0,22.5504,4.0,24.9315,0.0,0.0,1.0,23.4168,0.0,0.0,4.0,16.2307,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,23.4168,0.0,0.0,0.0,23.4187,17.449,0.0,1833350.0
7.0,25.2482,6.0,25.206,0.0,0.0,1.0,8.58129,1.0,8.58129,6.0,20.0125,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,25.2294,8.58129,0.0,0.0,0.0,20.0926,0.0,12915717.0
13.0,25.5638,6.0,25.5558,0.0,0.0,0.0,0.0,1.0,16.2717,6.0,20.0259,3.0,22.0516,0.0,0.0,0.0,0.0,1.0,0.0,0.0,22.9591,22.0516,0.0,0.0,0.0,20.0259,0.0,47182416.0
40.0,27.444,24.0,26.9339,0.0,0.0,0.0,0.0,8.0,19.3685,24.0,11.6608,0.0,0.0,7.0,6.32972,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.63835,23.093,0.0,64983417.0
10.0,24.6714,6.0,24.2779,0.0,0.0,0.0,0.0,2.0,14.9797,6.0,10.4692,0.0,0.0,1.0,3.49651,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.83321,20.4839,0.0,7218471.0
7.0,23.0785,6.0,22.8961,0.0,0.0,1.0,8.6759,1.0,9.78493,6.0,15.7585,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,19.9582,15.3119,0.0,0.0,0.0,15.1795,0.0,1892810.0
3.0,26.2331,2.0,26.0687,0.0,0.0,1.0,17.7501,1.0,20.5587,2.0,19.5106,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,26.2369,0.0,0.0,0.0,0.0,19.5106,0.0,22186167.0
12.0,25.7483,10.0,25.8673,0.0,0.0,0.0,0.0,2.0,11.4845,10.0,16.7315,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,14.3407,0.0,9.4096,12.3349,20.9745,17.8303,0.0,49018589.0
6.0,25.77,3.0,25.3472,0.0,0.0,0.0,0.0,3.0,25.6169,3.0,18.8265,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,26.3795,0.0,0.0,0.0,0.0,19.8879,0.0,40176869.0
5.0,25.1823,4.0,25.205,0.0,0.0,1.0,12.4176,1.0,21.081,4.0,8.17498,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.9956,0.0,10239764.0
10.0,25.369,6.0,24.8941,0.0,0.0,1.0,5.7462,2.0,18.0018,6.0,16.0301,2.0,16.7828,0.0,0.0,0.0,0.0,1.0,0.0,0.0,25.2993,16.1796,0.0,0.0,17.9079,17.0935,0.0,2132785.0
5.0,26.7917,4.0,26.6013,0.0,0.0,1.0,15.9691,1.0,17.09,4.0,15.9855,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,26.6803,0.0,0.0,0.0,0.0,21.2816,0.0,19961702.0
16.0,27.9231,0.0,0.0,0.0,0.0,0.0,0.0,15.0,26.2342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,158702661.0
5.0,24.967,4.0,24.2441,0.0,0.0,1.0,13.5888,2.0,17.7126,4.0,18.7028,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,19.4243,0.0,0.0,0.0,14.2385,17.7126,0.0,4963109.0
5.0,27.0389,4.0,26.7954,0.0,0.0,0.0,0.0,1.0,8.10259,4.0,17.9826,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,18.7717,8.10259,0.0,0.0,0.0,22.122,0.0,16299784.0
8.0,26.4062,7.0,26.1179,0.0,0.0,1.0,8.21419,1.0,8.21419,7.0,17.6294,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,26.3247,0.0,0.0,0.0,0.0,19.865,0.0,6459468.0
6.0,26.1779,5.0,25.9442,0.0,0.0,1.0,10.6219,1.0,15.0234,5.0,15.8931,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,26.0703,15.8571,0.0,0.0,0.0,18.1561,0.0,2632182.0
3.0,25.1321,2.0,24.8988,0.0,0.0,2.0,17.1637,1.0,18.6724,2.0,17.0892,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,25.1307,0.0,0.0,0.0,0.0,17.0572,0.0,1692391.0
13.0,26.9099,10.0,27.8961,0.0,0.0,1.0,16.5544,3.0,22.1968,10.0,23.4412,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,27.0049,18.4837,0.0,0.0,23.4076,19.6667,0.0,58843165.666666664
8.0,26.4062,7.0,26.2667,0.0,0.0,1.0,16.5669,1.0,16.5669,7.0,17.0429,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,26.3247,0.0,0.0,0.0,0.0,20.5664,0.0,26314943.0
5.0,24.9672,4.0,24.2484,0.0,0.0,1.0,15.4238,2.0,19.095,4.0,18.0742,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,19.8613,17.1241,0.0,0.0,0.0,19.095,0.0,16849063.0
3.0,25.8242,2.0,25.7946,0.0,0.0,1.0,4.30407,1.0,15.3863,2.0,12.9648,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,25.7931,0.0,0.0,0.0,0.0,17.9971,0.0,2240705.0
8.0,26.6475,6.0,26.4383,0.0,0.0,1.0,31.5971,1.0,16.6362,6.0,18.9848,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,31.5972,31.5971,0.0,0.0,0.0,20.8812,0.0,32163881.0
4.0,25.9524,3.0,25.385,0.0,0.0,1.0,11.3343,1.0,14.7852,3.0,15.487,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,25.8465,0.0,0.0,0.0,0.0,15.8697,0.0,29030140.0
3.0,25.8242,2.0,25.7946,0.0,0.0,1.0,8.36823,1.0,15.3863,2.0,12.9648,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,25.7931,0.0,0.0,0.0,0.0,17.9971,0.0,1409800.0
15.0,26.9413,11.0,26.6654,0.0,0.0,0.0,0.0,2.0,13.8024,11.0,15.9038,0.0,0.0,1.0,4.85981,0.0,0.0,1.0,0.0,0.0,26.8121,15.3738,0.0,0.0,4.17439,18.9109,0.0,4528549.0
39.0,28.2127,18.0,28.1762,0.0,0.0,3.0,23.1968,9.0,24.7142,18.0,20.0636,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,28.1038,0.0,0.0,0.0,0.0,22.8913,0.0,551145648.0
8.0,26.945,6.0,26.7535,0.0,0.0,1.0,28.8306,1.0,14.0466,6.0,16.2594,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,28.8313,28.8306,0.0,0.0,0.0,19.1039,0.0,19651292.0
11.0,25.7877,10.0,26.7479,0.0,0.0,1.0,22.4566,1.0,22.4566,10.0,22.4101,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,25.8435,0.0,0.0,0.0,0.0,24.7276,0.0,20878411.0
6.0,25.8894,4.0,25.5653,0.0,0.0,1.0,11.3964,1.0,12.0249,4.0,9.83011,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,21.6112,11.3964,0.0,0.0,0.0,17.9476,0.0,7414440.0
34.0,27.5101,19.0,27.593,0.0,0.0,1.0,28.1315,2.0,23.5526,19.0,21.0679,2.0,23.4393,0.0,0.0,0.0,0.0,1.0,0.0,0.0,28.5617,0.0,0.0,28.1315,0.0,22.0843,0.0,61154745.0
12.0,27.1958,8.0,27.8394,0.0,0.0,1.0,23.6197,3.0,21.7511,8.0,23.4171,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,27.8695,0.0,0.0,0.0,0.0,21.7511,0.0,171497247.0
7.0,23.0785,6.0,22.8961,0.0,0.0,1.0,8.6759,1.0,9.78493,6.0,15.7585,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,19.9582,15.3119,0.0,0.0,0.0,15.1795,0.0,1039035.0
13.0,25.754,10.0,25.6746,0.0,0.0,0.0,0.0,3.0,12.7642,10.0,21.2709,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,14.2816,3.29584,10.1027,10.1038,12.7661,18.4361,0.0,12084221.0
4.0,25.3646,3.0,24.854,0.0,0.0,0.0,0.0,1.0,16.4569,3.0,9.28257,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.9894,0.0,12606813.0
42.0,28.0894,17.0,42.3961,0.0,0.0,13.0,42.9138,18.0,24.1071,17.0,23.2773,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,42.9138,43.207,0.0,31.6069,42.9138,22.7049,0.0,250286711.0
10.0,25.369,6.0,24.8941,0.0,0.0,1.0,5.7462,2.0,18.0018,6.0,16.0301,2.0,16.7828,0.0,0.0,0.0,0.0,1.0,0.0,0.0,25.2993,16.1796,0.0,0.0,17.9079,17.0935,0.0,2045596.0
3.0,24.44,2.0,24.2088,0.0,0.0,2.0,16.9064,1.0,17.7277,2.0,16.3698,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,24.4406,0.0,0.0,0.0,0.0,16.3698,0.0,1749452.0
35.0,27.8962,24.0,27.8237,0.0,0.0,2.0,10.7137,5.0,17.3095,24.0,20.1383,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,27.6743,19.2014,15.965,0.0,0.0,22.5709,0.0,85636950.0
4.0,23.5294,3.0,23.5306,0.0,0.0,1.0,14.6201,1.0,14.6201,3.0,13.1433,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,23.529,0.0,0.0,0.0,0.0,16.5328,0.0,13018597.0
13.0,26.9099,10.0,27.9017,0.0,0.0,1.0,16.8086,3.0,22.4511,10.0,23.695,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,27.0069,18.7379,0.0,0.0,23.6619,19.921,0.0,57473877.0
8.0,26.6909,7.0,26.6178,0.0,0.0,1.0,23.8769,1.0,24.5509,7.0,18.7237,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,26.7315,0.0,0.0,0.0,0.0,19.7911,0.0,8977759.0
5.0,26.0986,4.0,26.0093,0.0,0.0,1.0,15.9691,1.0,16.5849,4.0,15.9854,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,26.0882,0.0,0.0,0.0,0.0,20.7185,0.0,14707242.0
24.0,27.1489,17.0,27.2877,0.0,0.0,1.0,13.1622,6.0,20.9862,17.0,20.5698,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,21.3601,20.9908,0.0,12.8384,0.0,20.5687,0.0,33573210.0
6.0,25.8894,4.0,25.5666,0.0,0.0,1.0,11.3964,1.0,14.1554,4.0,9.87802,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,21.6112,11.3964,0.0,0.0,0.0,19.5194,0.0,11009135.0
15.0,27.4647,8.0,27.2716,0.0,0.0,3.0,12.2563,3.0,21.4113,8.0,17.9298,1.0,11.7862,0.0,0.0,0.0,0.0,1.0,0.0,0.0,27.0334,0.0,0.0,0.0,0.0,22.1037,0.0,11895399.0
8.0,24.222,5.0,24.2224,0.0,0.0,1.0,11.483,2.0,16.4571,5.0,10.2637,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,24.222,0.0,0.0,0.0,0.0,17.1503,0.0,10420097.0
5.0,25.5505,4.0,26.4554,0.0,0.0,1.0,15.6659,1.0,16.1451,4.0,22.8285,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,26.3281,0.0,0.0,0.0,0.0,18.6402,0.0,5290744.0
3.0,25.8241,2.0,26.1514,0.0,0.0,1.0,9.59485,1.0,20.5142,2.0,10.0863,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.3629,0.0,3719799.0
10.0,26.9741,3.0,17.9983,0.0,0.0,3.0,10.823,4.0,19.7659,3.0,9.45478,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,19.8348,10.0869,0.0,7.65586,0.0,0.0,0.0,36912009.0
